# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1)
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
# If some neutrino species are massless, or degenerate, the d_ncdm and t_ncdm columns may be missing below.
# 1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur        6:d_ncdm[0]              7:d_ncdm[1]              8:d_ncdm[2]              9:d_tot                 10:phi     11:psi                   12:h                     13:h_prime               14:eta                   15:eta_prime     16:t_g                   17:t_b                   18:t_ur        19:t_ncdm[0]             20:t_ncdm[1]             21:t_ncdm[2]             22:t_tot
1.406363098253829713e-01 -6.953783993138991371e-02 -1.627642874949458474e+02 -2.141505888677898781e+02 -6.942079031441278358e-02 -1.037193624815578169e-01 -1.037193624812193377e-01 -1.037193624813479986e-01 -1.999375145504457407e+02 5.363854045999751075e-02 5.363857208197266024e-02 4.283011777355797562e+02 5.174628575977281431e-01 8.991934445327438852e-02 -3.016970296321827955e-06 -2.587316206753453307e-01 -7.667422458234525104e-03 -2.587314287988640715e-01 -2.591306717140731686e-01 -2.591306717140569593e-01 -2.591306717140640647e-01 -1.114170058141536121e-02
1.422654247050260390e-01 -6.832465099798548658e-02 -1.624748379627258430e+02 -2.156761653378402457e+02 -6.820977794653267090e-02 -9.501299582334300775e-02 -9.501299582227341889e-02 -9.501299582162014978e-02 -2.011398223240913978e+02 5.273231094343477227e-02 5.273237365430029355e-02 4.313523306756804914e+02 5.207138818996600582e-01 8.840972177430772572e-02 -2.985985525361916199e-06 -2.603571289679392775e-01 -8.219617495646770397e-03 -2.603569409498300291e-01 -2.604792300502981051e-01 -2.604792300503261937e-01 -2.604792300503780966e-01 -1.128391812201288633e-02
1.439133229956518489e-01 -6.709313981766536206e-02 -1.618839481166041026e+02 -2.171381305394587571e+02 -6.698048436104743486e-02 -9.336499465279618493e-02 -9.336499465469981496e-02 -9.336499465372088968e-02 -2.022440757155709434e+02 5.181448277437664118e-02 5.181449060104839632e-02 4.342762610789175142e+02 5.237298121739443202e-01 8.688146879367490694e-02 -2.956085417617475472e-06 -2.618650901565260369e-01 -8.832997245618246646e-03 -2.618649060869721601e-01 -2.617651950712946984e-01 -2.617651950713191789e-01 -2.617651950713471010e-01 -1.143137629127315320e-02
1.455802299284849333e-01 -6.585045411265591508e-02 -1.610362018541516704e+02 -2.185429765616845543e+02 -6.574004061522138731e-02 -8.836683084202359706e-02 -8.836683084216487294e-02 -8.836683084238176888e-02 -2.032622811697093823e+02 5.088962749512043054e-02 5.088959407791305428e-02 4.370859531233691087e+02 5.265381771158705870e-01 8.534194413655044054e-02 -2.929557891369317491e-06 -2.632692686258186754e-01 -9.494051742340761657e-03 -2.632690885579352935e-01 -2.636520980898404698e-01 -2.636520980898577338e-01 -2.636520980898690025e-01 -1.159318763481062380e-02
1.472663729051315595e-01 -6.460434846272433695e-02 -1.599850781574131702e+02 -2.198992668234984649e+02 -6.449618364536918724e-02 -7.470208823942942056e-02 -7.470208823952682875e-02 -7.470208823939869514e-02 -2.042095582280939254e+02 4.996272207700486884e-02 4.996272771786216399e-02 4.397985336469969297e+02 5.291738521683905239e-01 8.379917118194205039e-02 -2.901864932299295667e-06 -2.645871021361075881e-01 -1.018754433954087608e-02 -2.645869260841952619e-01 -2.651000287670945421e-01 -2.651000287670963185e-01 -2.651000287670876587e-01 -1.175121216963158355e-02
1.489719815257089242e-01 -6.336325078701021685e-02 -1.587925118182709809e+02 -2.212176160428672915e+02 -6.325732301243822131e-02 -6.944990878308374138e-02 -6.944990878302145787e-02 -6.944990878327365891e-02 -2.051042758422757970e+02 4.903911733643829401e-02 4.903915538590199880e-02 4.424352320857345831e+02 5.316789087941834469e-01 8.226175138963104372e-02 -2.870066512340410601e-06 -2.658396264585817237e-01 -1.089661109271409384e-02 -2.658394543970917234e-01 -2.654647236683304601e-01 -2.654647236683427836e-01 -2.654647236683275735e-01 -1.189295075740644074e-02
1.506972876180397158e-01 -6.213578133036857382e-02 -1.575285302241123304e+02 -2.225107050616761057e+02 -6.203206016125015904e-02 -8.196347695688140089e-02 -8.196347695693176338e-02 -8.196347695706748815e-02 -2.059676383374540762e+02 4.812438009827694346e-02 4.812437750629721539e-02 4.450214101233522115e+02 5.341025847921192504e-01 8.073866452229666590e-02 -2.838843878259786659e-06 -2.670514605332032221e-01 -1.160300535248885538e-02 -2.670512923960596252e-01 -2.661145901404805003e-01 -2.661145901405012060e-01 -2.661145901404707304e-01 -1.203769252437673562e-02
1.524425252679713627e-01 -6.093024923500316159e-02 -1.562693427996473758e+02 -2.237929687082706778e+02 -6.082868559632991640e-02 -9.232513361880503866e-02 -9.232513361876409919e-02 -9.232513361903892102e-02 -2.068228641317965355e+02 4.722405114568624385e-02 4.722401790437240343e-02 4.475859374165413556e+02 5.364999770542474566e-01 7.923891725855936041e-02 -2.811454293905620311e-06 -2.682501528460962126e-01 -1.228760924625368206e-02 -2.682499885271237283e-01 -2.680549608705349862e-01 -2.680549608705467546e-01 -2.680549608705576348e-01 -1.219950946085842508e-02
1.542079308508800262e-01 -5.975467105555023334e-02 -1.550941715774158638e+02 -2.250800185206091726e+02 -5.965519824478230509e-02 -8.495752009431144225e-02 -8.495752009442017472e-02 -8.495752009463287957e-02 -2.076946418385409743e+02 4.634349261197453357e-02 4.634350051373587603e-02 4.501600370412183452e+02 5.389297817285007008e-01 7.777123792105476718e-02 -2.782768732336245328e-06 -2.694650515087695375e-01 -1.293128810056660451e-02 -2.694648908642503504e-01 -2.699977669076754072e-01 -2.699977669076752962e-01 -2.699977669076764619e-01 -1.235600934351659304e-02
1.559937430644220413e-01 -5.861680846742766543e-02 -1.540829641591462291e+02 -2.263881952464569167e+02 -5.851934366850168601e-02 -7.471048509522704162e-02 -7.471048509527296322e-02 -7.471048509527000725e-02 -2.086087493941294611e+02 4.548780071170557132e-02 4.548783965721760886e-02 4.527763904929138334e+02 5.414526467563048895e-01 7.634388560037119742e-02 -2.748380972794016549e-06 -2.707264805256379692e-01 -1.351544002696859585e-02 -2.707263233781524447e-01 -2.708649336001511809e-01 -2.708649336001678343e-01 -2.708649336001546226e-01 -1.248722475362696628e-02
1.578002029625959757e-01 -5.752370057272661319e-02 -1.533147538511920516e+02 -2.277344299350837105e+02 -5.742814662067397685e-02 -7.517459442595292307e-02 -7.517459442557987426e-02 -7.517459442561970351e-02 -2.095913034793813097e+02 4.466165390933227869e-02 4.466165922680213896e-02 4.554688598701674209e+02 5.441304062727424506e-01 7.496445853908509371e-02 -2.711792649726899045e-06 -2.720653569937962479e-01 -1.402249994975062787e-02 -2.720652031363712253e-01 -2.717729993592291060e-01 -2.717729993592308824e-01 -2.717729993592241655e-01 -1.260842241466590165e-02
1.596275539911805041e-01 -5.648094238281368279e-02 -1.528634790572209852e+02 -2.291349821458230451e+02 -5.638719045528746421e-02 -7.575320242123842474e-02 -7.575320242145698602e-02 -7.575320242119586156e-02 -2.106667867097268356e+02 4.386891640517712881e-02 4.386889923902357463e-02 4.582699642916460903e+02 5.470219735533833338e-01 7.363928728795662848e-02 -2.675919144353397459e-06 -2.735111375748373042e-01 -1.443675712202813904e-02 -2.735109867766916669e-01 -2.735366435307123312e-01 -2.735366435306740285e-01 -2.735366435306991195e-01 -1.273179371885514201e-02
1.614760420246154904e-01 -5.549294993597150838e-02 -1.527957068295870897e+02 -2.306054510548484018e+02 -5.540088239694709871e-02 -7.069992150287889021e-02 -7.069992150289851340e-02 -7.069992150285692167e-02 -2.118580585440229811e+02 4.311270079329371230e-02 4.311270956615921579e-02 4.612109021096968036e+02 5.501826435993610875e-01 7.237349729199703263e-02 -2.637602537079898658e-06 -2.750914697867360426e-01 -1.474506894291622780e-02 -2.750913217996805438e-01 -2.751972989404102288e-01 -2.751972989404358194e-01 -2.751972989403997927e-01 -1.284126382127100292e-02
1.633459154043940820e-01 -5.456272902950141251e-02 -1.531665590590943395e+02 -2.321595141016748869e+02 -5.447222298788271383e-02 -7.066159465023301445e-02 -7.066159465075018409e-02 -7.066159465093430070e-02 -2.131848662305285416e+02 4.239514183720891061e-02 4.239515698882244388e-02 4.643190282033497738e+02 5.536600777059044187e-01 7.117060870517492865e-02 -2.595677219774011120e-06 -2.768301842865963369e-01 -1.493765428071281223e-02 -2.768300388529522094e-01 -2.765466629442998037e-01 -2.765466629443182334e-01 -2.765466629443522062e-01 -1.293136271513115575e-02
1.652374249790364569e-01 -5.369166714775128885e-02 -1.540186013706127142e+02 -2.338088125457395847e+02 -5.360259784039103637e-02 -7.398911686948171640e-02 -7.398911686944355248e-02 -7.398911686955711442e-02 -2.146632320931672382e+02 4.171737347185695832e-02 4.171736369517396736e-02 4.676176250914791694e+02 5.574936977534259430e-01 7.003254093371683031e-02 -2.553394969888655983e-06 -2.787469920168005322e-01 -1.500830480833625392e-02 -2.787468488767129715e-01 -2.786096245122649528e-01 -2.786096245121950088e-01 -2.786096245121878479e-01 -1.301770407251088592e-02
1.671508241457172472e-01 -5.287926164901599058e-02 -1.553775802049981110e+02 -2.355619161733989699e+02 -5.279150636420125442e-02 -6.970845498283341490e-02 -6.970845498403439866e-02 -6.970845498339427182e-02 -2.163039636928778009e+02 4.107933651511339046e-02 4.107933121184024344e-02 4.711238323467979399e+02 5.617110438554521190e-01 6.895930082025066021e-02 -2.510574687116914604e-06 -2.808556630279452904e-01 -1.495524895159550983e-02 -2.808555219277260595e-01 -2.811088159578676304e-01 -2.811088159578887802e-01 -2.811088159579034906e-01 -1.309737285821184830e-02
1.690863688936197762e-01 -5.212349705351265738e-02 -1.572517501929403920e+02 -2.374240898673691618e+02 -5.203693876548388247e-02 -6.477086975726764617e-02 -6.477086975688245429e-02 -6.477086975728332807e-02 -2.181127019639884281e+02 4.047991317669144551e-02 4.047992977072945031e-02 4.748481797347383235e+02 5.663270427488982239e-01 6.794915689663316716e-02 -2.464468753496634814e-06 -2.831636606744461493e-01 -1.478120163443294617e-02 -2.831635213744491120e-01 -2.831149957592424271e-01 -2.831149957591884703e-01 -2.831149957592457578e-01 -1.315566069286563250e-02
1.710443178490936578e-01 -5.142066011310188201e-02 -1.596293496338508646e+02 -2.393965495154255336e+02 -5.133519120841289335e-02 -6.829198477279709023e-02 -6.829198477291695268e-02 -6.829198477376088872e-02 -2.200887617681564734e+02 3.991684297350182875e-02 3.991684819316283078e-02 4.787930990308510673e+02 5.713415885718099441e-01 6.699851309650170506e-02 -2.416959703964234719e-06 -2.856709320033525290e-01 -1.449375065786905926e-02 -2.856707942859049720e-01 -2.853097197030662335e-01 -2.853097197030294296e-01 -2.853097197030293186e-01 -1.320314037267925934e-02
1.730249323226922264e-01 -5.076534085884990000e-02 -1.624785837176964378e+02 -2.414765226418255395e+02 -5.068086636897316255e-02 -7.024908766640441948e-02 -7.024908766559974371e-02 -7.024908766631746126e-02 -2.222248932235265499e+02 3.938680807722599875e-02 3.938679596111263614e-02 4.829530452836510790e+02 5.767396188223941067e-01 6.610208140509760133e-02 -2.370963148422623682e-06 -2.883699457351434625e-01 -1.410522479249481757e-02 -2.883698094111970534e-01 -2.883879122470851541e-01 -2.883879122472273737e-01 -2.883879122471096901e-01 -1.325397284490768303e-02
1.750284763581697878e-01 -5.015073263480092358e-02 -1.657474017066589909e+02 -2.436568740198764829e+02 -5.006717315273361002e-02 -6.467077746771873747e-02 -6.467077746909845326e-02 -6.467077746804003602e-02 -2.245072051666616630e+02 3.888554044303168394e-02 3.888554181068087923e-02 4.873137480397529657e+02 5.824901711030356921e-01 6.525302452486675397e-02 -2.324736604355837866e-06 -2.912452206364037899e-01 -1.363251233851288380e-02 -2.912450855515178461e-01 -2.914879060195806892e-01 -2.914879060196176042e-01 -2.914879060195538218e-01 -1.329745498350485763e-02
1.770552167835202362e-01 -4.956908076831961080e-02 -1.693648476082917114e+02 -2.459263694479873266e+02 -4.948637469270839029e-02 -6.148417525145344342e-02 -6.148417525140924267e-02 -6.148417525130440986e-02 -2.269157743019417808e+02 3.840805490881738643e-02 3.840806788396762539e-02 4.918527388959746531e+02 5.885473675445682673e-01 6.444330724906975616e-02 -2.276859939396479829e-06 -2.942738177332572813e-01 -1.309657726617083004e-02 -2.942736837722841337e-01 -2.941656380102246615e-01 -2.941656380102337098e-01 -2.941656380101891899e-01 -1.332709500728894783e-02
1.791054232641400568e-01 -4.901169334989648879e-02 -1.732423761814660566e+02 -2.482695323299556094e+02 -4.892979861113686685e-02 -6.436595614613954686e-02 -6.436595614665834020e-02 -6.436595615030396567e-02 -2.294244579844695409e+02 3.794872144838837280e-02 3.794872042859875200e-02 4.965390646599112188e+02 5.948504756561122653e-01 6.366383620593407677e-02 -2.230011319724124564e-06 -2.974253707376575684e-01 -1.252182519624905899e-02 -2.974252378280561326e-01 -2.971319376480308083e-01 -2.971319376480093810e-01 -2.971319376482804420e-01 -1.335768294854581054e-02
1.811793683582016701e-01 -4.846940429058523708e-02 -1.772779930701718172e+02 -2.506680674867058656e+02 -4.838829894619249561e-02 -6.598568851988600992e-02 -6.598568851987970940e-02 -6.598568851998211360e-02 -2.320025856369459802e+02 3.750162506504387677e-02 3.750161585343618487e-02 5.013361349734117312e+02 6.013282871285356990e-01 6.290506696900373396e-02 -2.186029071216632500e-06 -3.006642754515242433e-01 -1.193526494679664381e-02 -3.006641435642678495e-01 -3.006468535933906616e-01 -3.006468535934022634e-01 -3.006468535934547215e-01 -1.339858937007687087e-02
1.832773275743252439e-01 -4.793653587228036139e-02 -1.813818716056888434e+02 -2.531180822552835821e+02 -4.785621130766352233e-02 -6.231848834649965363e-02 -6.231848834523687902e-02 -6.231848834509465945e-02 -2.346331601212787348e+02 3.706350362374526142e-02 3.706350806669379827e-02 5.062361645105671641e+02 6.079454907472868763e-01 6.216189236392245104e-02 -2.143356483938906691e-06 -3.039728762366850079e-01 -1.136334946016149573e-02 -3.039727453736434382e-01 -3.041600893710954545e-01 -3.041600893712911868e-01 -3.041600893712180231e-01 -1.344283688092097646e-02
1.853995794316387058e-01 -4.740115531336754062e-02 -1.854182288208906755e+02 -2.555822395020449562e+02 -4.732162798886292709e-02 -5.891331611042634198e-02 -5.891331611021395631e-02 -5.891331611032322307e-02 -2.372649639362853975e+02 3.662608799782061941e-02 3.662609699340564628e-02 5.111644790040899125e+02 6.145776374659996932e-01 6.142075162153755319e-02 -2.101073305682961955e-06 -3.072889485185766323e-01 -1.083607733264037656e-02 -3.072888187329998466e-01 -3.071985510394159569e-01 -3.071985510393994701e-01 -3.071985510393985264e-01 -1.348541863055041472e-02
1.875464055223189652e-01 -4.685337967728297331e-02 -1.892577292255105306e+02 -2.580281896823107104e+02 -4.677468676086337512e-02 -6.162368604889650187e-02 -6.162368604891497320e-02 -6.162368604882171447e-02 -2.398518261524799868e+02 3.618260360739879861e-02 3.618259770251634061e-02 5.160563793646214208e+02 6.211132943623705049e-01 6.067055996334859425e-02 -2.061611313006476567e-06 -3.105567757934647455e-01 -1.038196500634237622e-02 -3.105566471811852525e-01 -3.102751338426875116e-01 -3.102751338426859018e-01 -3.102751338426876782e-01 -1.353985520747301788e-02
1.897180905767095471e-01 -4.628567408887322016e-02 -1.927850557441290675e+02 -2.604302042886768049e+02 -4.620786824158160111e-02 -6.252409349275310502e-02 -6.252409349284625273e-02 -6.252409349264280436e-02 -2.423549494292830104e+02 3.572798613080058888e-02 3.572798194353116880e-02 5.208604085773536099e+02 6.274599544157030140e-01 5.990306836918818378e-02 -2.025858377617480718e-06 -3.137301045191385751e-01 -1.002625700501730450e-02 -3.137299772078515070e-01 -3.138297038677668738e-01 -3.138297038677740902e-01 -3.138297038677597683e-01 -1.361464022685900457e-02
1.919149225311122531e-01 -4.569207801405123642e-02 -1.958960841410711851e+02 -2.627645146594072116e+02 -4.561522397458930150e-02 -5.733006658943844147e-02 -5.733006658943302913e-02 -5.733006658940623806e-02 -2.447389272107174918e+02 3.525815450377122601e-02 3.525816400556064378e-02 5.255290293188144233e+02 6.335326654035544625e-01 5.911160314851420655e-02 -1.991302377150631618e-06 -3.167664585599320182e-01 -9.790497109413551571e-03 -3.167663327017772312e-01 -3.168543102077826523e-01 -3.168543102077787110e-01 -3.168543102077835960e-01 -1.369495717332144986e-02
1.941371925983533808e-01 -4.506848824703984374e-02 -1.985041189867399112e+02 -2.650103456227988090e+02 -4.499265884417689987e-02 -5.809113188019552482e-02 -5.809113188009668027e-02 -5.809113188019662116e-02 -2.469736565113027780e+02 3.477018940336277369e-02 3.477018736634288065e-02 5.300206912455976180e+02 6.392582814105028932e-01 5.829134907214108402e-02 -1.958757515814590245e-06 -3.196292649423664867e-01 -9.691077881691391102e-03 -3.196291407052514466e-01 -3.193295980382801491e-01 -3.193295980382945820e-01 -3.193295980382847565e-01 -1.378441817762328381e-02
1.963851953412283635e-01 -4.441270285888344882e-02 -2.005460616042923050e+02 -2.671514081903035844e+02 -4.433797447958974514e-02 -6.005046709995022491e-02 -6.005046709939507177e-02 -6.005046709969702468e-02 -2.490360898378538366e+02 3.426246547714443397e-02 3.426245893385805596e-02 5.343028163806071689e+02 6.445806653976753342e-01 5.743960426248442136e-02 -1.930323901143252071e-06 -3.222904551411716056e-01 -9.737954474685953793e-03 -3.222903326988376671e-01 -3.223650663522502069e-01 -3.223650663522068527e-01 -3.223650663521955284e-01 -1.390042017667112058e-02
1.986592287489304665e-01 -4.372458249943821096e-02 -2.019851689524862195e+02 -2.691767524342497495e+02 -4.365103061068671686e-02 -5.439841751884932908e-02 -5.439841751868623038e-02 -5.439841751908403716e-02 -2.509115572493581681e+02 3.373470428242915375e-02 3.373471379137087806e-02 5.383535048684994990e+02 6.494634216787937842e-01 5.655584833005395523e-02 -1.903046684750402343e-06 -3.247318313169264004e-01 -9.934250868247066629e-03 -3.247317108393968921e-01 -3.248390259905213906e-01 -3.248390259904616051e-01 -3.248390259904404553e-01 -1.402405182177232645e-02
2.009595943165744247e-01 -4.300617563731563148e-02 -2.028150192488554637e+02 -2.710813792076861546e+02 -4.293387031219758621e-02 -5.562429495614768654e-02 -5.562429495616278557e-02 -5.562429495615998226e-02 -2.525951703889053306e+02 3.318801054543472906e-02 3.318800796624377797e-02 5.421627584153723092e+02 6.538925410972935559e-01 5.564177989721690726e-02 -1.877058693601520631e-06 -3.269463889045459704e-01 -1.027549329731389065e-02 -3.269462705486467780e-01 -3.265922078079185886e-01 -3.265922078079173674e-01 -3.265922078079154245e-01 -1.415420707783648056e-02
2.032865971279264883e-01 -4.226137889965080052e-02 -2.030617710484406189e+02 -2.728670824931832044e+02 -4.219038052018821150e-02 -5.691792964666896742e-02 -5.691792964625337625e-02 -5.691792964669499522e-02 -2.540923020180790957e+02 3.262478174839590628e-02 3.262477377433477960e-02 5.457341649863664088e+02 6.578789981063979386e-01 5.470122132213581928e-02 -1.854792110097476530e-06 -3.289396151530475376e-01 -1.074943747971799680e-02 -3.289394990531989693e-01 -3.291260604161452830e-01 -3.291260604161592163e-01 -3.291260604161662107e-01 -1.431185085953806321e-02
2.056405459414587800e-01 -4.149577121271854491e-02 -2.027829570215784827e+02 -2.745418893752325289e+02 -4.142612694465604151e-02 -4.940563129317345620e-02 -4.940563129311256740e-02 -4.940563129310298479e-02 -2.554182252667645514e+02 3.204851678771022255e-02 3.204852744511597906e-02 5.490837787504650578e+02 6.614571520622565259e-01 5.373978070519416783e-02 -1.832210514838508227e-06 -3.307286897702957362e-01 -1.133648616322539132e-02 -3.307285760311282630e-01 -3.308212802036619715e-01 -3.308212802036585298e-01 -3.308212802036671896e-01 -1.446767143123384690e-02
2.080217532798469271e-01 -4.071652444006787497e-02 -2.020667541087656502e+02 -2.761202443686837000e+02 -4.064826525024081705e-02 -5.273087811410692022e-02 -5.273087811390874541e-02 -5.273087811396944685e-02 -2.565984900173638152e+02 3.146372200421671678e-02 3.146371658684610911e-02 5.522404887373674001e+02 6.646850394727424893e-01 5.276468154466258664e-02 -1.809901306916333054e-06 -3.323426310460724231e-01 -1.201030765985773921e-02 -3.323425197363712447e-01 -3.318888903455208261e-01 -3.318888903455305961e-01 -3.318888903455649575e-01 -1.462380653754154734e-02
2.104305355230361441e-01 -3.993163358810807029e-02 -2.010273385020059322e+02 -2.776226715860652803e+02 -3.986477220500216079e-02 -5.323868507107137188e-02 -5.323868507105309483e-02 -5.323868507113208720e-02 -2.576671697641250489e+02 3.087557266871262390e-02 3.087556581805891640e-02 5.552453431721305606e+02 6.676422393282267498e-01 5.178427927541574133e-02 -1.790486326858820259e-06 -3.338212285156030856e-01 -1.273937356826104761e-02 -3.338211196641133749e-01 -3.341294032397610914e-01 -3.341294032397538749e-01 -3.341294032397638669e-01 -1.480379354912387570e-02
2.128672130050029976e-01 -3.914976935077191939e-02 -1.998011423381551026e+02 -2.790742937555268668e+02 -3.908429915924990783e-02 -4.602390432959289901e-02 -4.602390432808475124e-02 -4.602390432787475949e-02 -2.586656371940550230e+02 3.028967410047472483e-02 3.028968839783901384e-02 5.581485875110537336e+02 6.704254636953091984e-01 5.080762377575468586e-02 -1.768580483347925484e-06 -3.352128382542572393e-01 -1.348782725713167444e-02 -3.352127318476545992e-01 -3.350937212944508081e-01 -3.350937212945038768e-01 -3.350937212947078248e-01 -1.496370793596899472e-02
2.153321101143459426e-01 -3.837972394894459405e-02 -1.985361455240073951e+02 -2.805035799889813575e+02 -3.831561931427947265e-02 -5.490082818760961408e-02 -5.490082818757075628e-02 -5.490082818762617028e-02 -2.596401116272108425e+02 2.971170376727134618e-02 2.971169914878807328e-02 5.610071599779627149e+02 6.731426306692980255e-01 4.984387581048928956e-02 -1.746393197460914368e-06 -3.365714193505472962e-01 -1.421862268427322509e-02 -3.365713153346490127e-01 -3.359614047639734036e-01 -3.359614047639707946e-01 -3.359614047639704060e-01 -1.511954804526200076e-02
2.178255553988416582e-01 -3.762982576712275984e-02 -1.973894182943440114e+02 -2.819419593639973982e+02 -3.756704269220473985e-02 -5.576912974286168251e-02 -5.576912974283839558e-02 -5.576912974279142621e-02 -2.606400204404770875e+02 2.914719368134320587e-02 2.914719887902759293e-02 5.638839187279947964e+02 6.759112250342542705e-01 4.890202125847236542e-02 -1.725886804919503874e-06 -3.379557142357861310e-01 -1.489410487702354582e-02 -3.379556125171271352e-01 -3.382640916041981805e-01 -3.382640916042185530e-01 -3.382640916042416457e-01 -1.529013500089297303e-02
2.203478816741089863e-01 -3.690747310510639895e-02 -1.965104372370144290e+02 -2.834203135767853041e+02 -3.684595192714253120e-02 -5.336615337135271198e-02 -5.336615337137468051e-02 -5.336615337132764869e-02 -2.617135587066679250e+02 2.860103237568506485e-02 2.860105514396324780e-02 5.668406271535706082e+02 6.788454737986044929e-01 4.798999359876560122e-02 -1.701167046628518998e-06 -3.394228364471468806e-01 -1.548021408020745088e-02 -3.394227368993022464e-01 -3.389287652022662800e-01 -3.389287652022691666e-01 -3.389287652022528463e-01 -1.542243139602929823e-02
2.228994261365279117e-01 -3.621888165928908998e-02 -1.960372110277636750e+02 -2.849682157594571663e+02 -3.615854992721399819e-02 -6.526502690440832977e-02 -6.526502690305070742e-02 -6.526502690392953221e-02 -2.629062448346917336e+02 2.807735450187985593e-02 2.807735674348247820e-02 5.699364315189143326e+02 6.820535110796211997e-01 4.711450973116151908e-02 -1.676963742357578530e-06 -3.410268530697300182e-01 -1.594717314646955722e-02 -3.410267555398105999e-01 -3.406444050181575145e-01 -3.406444050181984262e-01 -3.406444050181993699e-01 -1.555699434355722194e-02
2.254805304805657662e-01 -3.556844994118996128e-02 -1.960872251374478310e+02 -2.866124287676422568e+02 -3.550922600736348272e-02 -5.943049938307163466e-02 -5.943049938309871022e-02 -5.943049938301588758e-02 -2.642575367101127313e+02 2.757924735536450983e-02 2.757926907303427308e-02 5.732248575352845137e+02 6.856312112955332827e-01 4.628064719322667192e-02 -1.652588097002850672e-06 -3.428157013313112844e-01 -1.627167667212450416e-02 -3.428156056477666414e-01 -3.432771201738208933e-01 -3.432771201738292199e-01 -3.432771201738211153e-01 -1.568841294468098155e-02
2.280915410206693084e-01 -3.495890807813299694e-02 -1.967461285658605732e+02 -2.883746834440943871e+02 -3.490070555885577130e-02 -5.858960026323964398e-02 -5.858960026310231634e-02 -5.858960026316133857e-02 -2.657985986404565892e+02 2.710861850577886076e-02 2.710863960136465634e-02 5.767493668881887743e+02 6.896538092684351140e-01 4.549154111677182477e-02 -1.623852783697806662e-06 -3.448269986515336560e-01 -1.643950259973561007e-02 -3.448269046342175570e-01 -3.442704228954636125e-01 -3.442704228954637236e-01 -3.442704228954582280e-01 -1.577483261950501231e-02
2.307328088178871583e-01 -3.439045839048448377e-02 -1.980554205201658817e+02 -2.902688793375529599e+02 -3.433319147685384015e-02 -6.309032714750155424e-02 -6.309032714791014407e-02 -6.309032714742079939e-02 -2.675471435771904680e+02 2.666579926606658241e-02 2.666580593758316811e-02 5.805377586751059198e+02 6.941659439700227363e-01 4.474780135395764469e-02 -1.597075751427136848e-06 -3.470830645134168613e-01 -1.644805375032980937e-02 -3.470829719850113682e-01 -3.473244513626727592e-01 -3.473244513627340435e-01 -3.473244513626124186e-01 -1.587603406088652913e-02
2.334046898113933399e-01 -3.386161304592883586e-02 -2.000248811376516187e+02 -2.923029008963504793e+02 -3.380519995820532864e-02 -5.323747287181702925e-02 -5.323747287200083361e-02 -5.323747287199057099e-02 -2.695108622855532872e+02 2.625004396218517944e-02 2.625007330708673675e-02 5.846058017927009587e+02 6.991892737194410623e-01 4.404830894566105076e-02 -1.567767438056119201e-06 -3.495947280664218892e-01 -1.630257662666584340e-02 -3.495946368597205312e-01 -3.496372547013503751e-01 -3.496372547013397725e-01 -3.496372547013514853e-01 -1.594764498652860227e-02
2.361075449550899819e-01 -3.336894187828112757e-02 -2.026151117210187067e+02 -2.944754063905691055e+02 -3.331330965941856070e-02 -6.231120370624244897e-02 -6.231120370653727564e-02 -6.231120370631205302e-02 -2.716830448949269226e+02 2.585923275403504210e-02 2.585924462906728089e-02 5.889508127811382110e+02 7.047100803120308621e-01 4.338967912981502723e-02 -1.537198891866682816e-06 -3.523551301876363118e-01 -1.602039597970690912e-02 -3.523550401560154310e-01 -3.517207471821493514e-01 -3.517207471821662823e-01 -3.517207471821794385e-01 -1.600058900564032757e-02
2.388417403594742805e-01 -3.290682807333256132e-02 -2.057416867544767172e+02 -2.967752205523262887e+02 -3.285191649633473904e-02 -6.020257592827294585e-02 -6.020257592841375682e-02 -6.020257592843172162e-02 -2.740412496820451338e+02 2.548990557146746383e-02 2.548992310716760579e-02 5.935504411046525775e+02 7.106790330733175898e-01 4.276639165093711059e-02 -1.509271255745636871e-06 -3.553396055113999807e-01 -1.562876375237625196e-02 -3.553395165366587949e-01 -3.559121327213380370e-01 -3.559121327213479735e-01 -3.559121327213369268e-01 -1.607577569014356084e-02
2.416076474389626527e-01 -3.246852565892601600e-02 -2.092825918033935579e+02 -2.991827382923978007e+02 -3.241428991204505644e-02 -5.400970177472621397e-02 -5.400970177539612255e-02 -5.400970177617304274e-02 -2.765508639687786285e+02 2.513774461678316974e-02 2.513776380319810919e-02 5.983654765847956014e+02 7.170164462441442899e-01 4.217149520458139678e-02 -1.478433685440482978e-06 -3.585083111241169074e-01 -1.516280272946013419e-02 -3.585082231220721449e-01 -3.582641992084313332e-01 -3.582641992083936411e-01 -3.582641992082979399e-01 -1.611407724060706648e-02
