# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1)
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
# If some neutrino species are massless, or degenerate, the d_ncdm and t_ncdm columns may be missing below.
# 1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur        6:d_ncdm[0]              7:d_ncdm[1]              8:d_ncdm[2]              9:d_tot                 10:phi     11:psi                   12:h                     13:h_prime               14:eta                   15:eta_prime     16:t_g                   17:t_b                   18:t_ur        19:t_ncdm[0]             20:t_ncdm[1]             21:t_ncdm[2]             22:t_tot
1.616333296018052368e-01 -5.590618542072519487e-02 -1.534550185598340875e+02 -2.313748244305887738e+02 -5.581356421142873864e-02 -2.128872694541090027e+02 4.338393900920837348e-02 4.338393900920837348e-02 4.627496488611775476e+02 5.534863769740866468e-01 7.281282476553042893e-02 -2.604549147444483386e-06 -2.767433375638148063e-01 -1.479377501873881118e-02 -2.767431884870433234e-01 -1.265962815682951034e-02
1.635050246015982423e-01 -5.496996268454986539e-02 -1.538292488001914080e+02 -2.329379407350274107e+02 -5.487891095434751371e-02 -2.142243543198335090e+02 4.266263338848028108e-02 4.266263338848028108e-02 4.658758814700548214e+02 5.569950662883363934e-01 7.160393967791250924e-02 -2.564438909891470379e-06 -2.784976796506120067e-01 -1.498838706270291636e-02 -2.784975331441681967e-01 -1.275512282340372436e-02
1.653983768302920154e-01 -5.409282716304148614e-02 -1.546834821863947980e+02 -2.345958708440137741e+02 -5.400322025105642326e-02 -2.157123319525856289e+02 4.198105940335051384e-02 4.198105940335051384e-02 4.691917416880275482e+02 5.608589305676067172e-01 7.045977634004901846e-02 -2.522569892797371241e-06 -2.804296094800796113e-01 -1.506104960624074507e-02 -2.804294652838033586e-01 -1.283887158547913736e-02
1.673136399366099425e-01 -5.327465831658613482e-02 -1.560432564831882303e+02 -2.363569840314906685e+02 -5.318637376883991741e-02 -2.173619529150178664e+02 4.133915654143638374e-02 4.133915654143638374e-02 4.727139680629813370e+02 5.651034799932405095e-01 6.938024318395907830e-02 -2.479113581117244754e-06 -2.825518821362316135e-01 -1.500947689772093134e-02 -2.825517399966202547e-01 -1.291100921927143368e-02
1.692510701636132930e-01 -5.251273517760329107e-02 -1.579180615896007964e+02 -2.382269588195710526e+02 -5.242565566383181053e-02 -2.191793153336007549e+02 4.073590426977960477e-02 4.073590426977960477e-02 4.764539176391421051e+02 5.697490439491773584e-01 6.836397790668771735e-02 -2.434041874108687851e-06 -2.848746622983919785e-01 -1.483741670258778220e-02 -2.848745219745886792e-01 -1.297248513163770656e-02
1.712109263938847159e-01 -5.180380984585053472e-02 -1.602954676153489970e+02 -2.402067328704786178e+02 -5.171782782094137138e-02 -2.211632901185414255e+02 4.016895975197925378e-02 4.016895975197925378e-02 4.804134657409572355e+02 5.747914847411946804e-01 6.740710419926199126e-02 -2.388184047885244831e-06 -2.873958810965557831e-01 -1.455158590286659281e-02 -2.873957423705973402e-01 -1.302423684113297037e-02
1.731934701965928136e-01 -5.114303610674247880e-02 -1.631469082684381533e+02 -2.422957728672890880e+02 -5.105805568792811527e-02 -2.233090810861395710e+02 3.963544182002228661e-02 3.963544182002228661e-02 4.845915457345781761e+02 5.802220175580786732e-01 6.650506815179577091e-02 -2.341647810803234307e-06 -2.901111460981101176e-01 -1.416429277960336297e-02 -2.901110087790393366e-01 -1.306795940252472067e-02
1.751989658765177038e-01 -5.052257530977926486e-02 -1.664139358578680969e+02 -2.444812895047337236e+02 -5.043851842375287470e-02 -2.255972958141163360e+02 3.913010446141765297e-02 3.913010446141765297e-02 4.889625790094674471e+02 5.859940496386688569e-01 6.564933278609111356e-02 -2.295053471948376355e-06 -2.929971608839365693e-01 -1.369189993637701629e-02 -2.929970248193344284e-01 -1.310524890472593990e-02
1.772276805251188914e-01 -4.993485856334901191e-02 -1.700309502611364110e+02 -2.467568961151126246e+02 -4.985166282321389086e-02 -2.280126933847026010e+02 3.864879508412172315e-02 3.864879508412172315e-02 4.935137922302252491e+02 5.920786806917570644e-01 6.483348097349984906e-02 -2.248428860442638260e-06 -2.960394752729936241e-01 -1.315698788330317733e-02 -2.960393403458785322e-01 -1.313897446041532163e-02
1.792798840737289678e-01 -4.937233160377093449e-02 -1.739105906345354242e+02 -2.491075345586731657e+02 -4.928995434594807268e-02 -2.305296112428858066e+02 3.818593974234614496e-02 3.818593974234614496e-02 4.982150691173463315e+02 5.984103112350513953e-01 6.404824832311123428e-02 -2.202874023930445377e-06 -2.992052894807035734e-01 -1.258204530410195025e-02 -2.992051556175256977e-01 -1.317130029696334491e-02
1.813558493489589862e-01 -4.882461843398556295e-02 -1.779496861465389088e+02 -2.515144136637970860e+02 -4.874303702330411159e-02 -2.331169171801492155e+02 3.773552534840567824e-02 3.773552534840567824e-02 5.030288273275941719e+02 6.049226371584562889e-01 6.328419747070430923e-02 -2.158065488212262954e-06 -3.024614514090389616e-01 -1.199606340251064759e-02 -3.024613185792281445e-01 -1.320536021216930749e-02
1.834558521304035517e-01 -4.828611958545567934e-02 -1.820546677390516663e+02 -2.539689309298589990e+02 -4.820532658767000267e-02 -2.357532876972713893e+02 3.729359265929224621e-02 3.729359265929224621e-02 5.079378618597179980e+02 6.115633633047605766e-01 6.253480589149804092e-02 -2.115079406798397507e-06 -3.057818134448475611e-01 -1.142368275465539471e-02 -3.057816816523802883e-01 -1.324389422184478297e-02
1.855801712107355839e-01 -4.774579644778872978e-02 -1.860962363890936331e+02 -2.564405528532035987e+02 -4.766580706457469035e-02 -2.383939877762073252e+02 3.685289678544274167e-02 3.685289678544274167e-02 5.128811057064071974e+02 6.182270861205545476e-01 6.178833773343141156e-02 -2.074109534512089689e-06 -3.091136737642817822e-01 -1.089566156558484031e-02 -3.091135430602772738e-01 -1.328956694859242255e-02
1.877290884582840935e-01 -4.719382213039541307e-02 -1.899459144470967260e+02 -2.588977355700048406e+02 -4.711467211642141051e-02 -2.409935804202996223e+02 3.640673107743874759e-02 3.640673107743874759e-02 5.177954711400096812e+02 6.248042981845114419e-01 6.103383127295042287e-02 -2.035253003096294627e-06 -3.124022786142834351e-01 -1.044059605162978716e-02 -3.124021490922557209e-01 -1.334463893776729158e-02
1.899028888821896466e-01 -4.662249566523242461e-02 -1.934872977711354451e+02 -2.613137459328155501e+02 -4.654423671083755820e-02 -2.435124105464270770e+02 3.594985999704324031e-02 3.594985999704324031e-02 5.226274918656311002e+02 6.311997960905159077e-01 6.026273671805029014e-02 -1.998864074679796405e-06 -3.156000262590373806e-01 -1.008376135070720644e-02 -3.155998980452579539e-01 -1.341113804676469755e-02
1.921018607002355216e-01 -4.602570857742390581e-02 -1.966158979042407680e+02 -2.636640747666014590e+02 -4.594840474389464552e-02 -2.459144626538605678e+02 3.547807757581969423e-02 3.547807757581969423e-02 5.273281495332029181e+02 6.373267420763594204e-01 5.946816622500491339e-02 -1.964934767467047655e-06 -3.186634977924616141e-01 -9.846684935099079411e-03 -3.186633710381797102e-01 -1.349068318658978166e-02
1.943262954094555905e-01 -4.539878001839418170e-02 -1.992421066029826022e+02 -2.659253995805322575e+02 -4.532250434396027650e-02 -2.481669638035389482e+02 3.498806237978679956e-02 3.498806237978679956e-02 5.318507991610645149e+02 6.431053171115068690e-01 5.864464500732628066e-02 -1.933525786009942410e-06 -3.215527836820224472e-01 -9.745867988792178416e-03 -3.215526585557534345e-01 -1.358426561460087008e-02
1.965764878596217846e-01 -4.473934375940644831e-02 -2.013011115923782484e+02 -2.680803067374342277e+02 -4.466417325945871986e-02 -2.502457637032190405e+02 3.447804150720748528e-02 3.447804150720748528e-02 5.361606134748684553e+02 6.484762937181661746e-01 5.778921797016076112e-02 -1.904543383140249462e-06 -3.242382701821353019e-01 -9.791537915842677200e-03 -3.242381468590830873e-01 -1.369231599222829783e-02
1.988527363297182549e-01 -4.404711148139456994e-02 -2.027548309814726792e+02 -2.701166006242241906e+02 -4.397312259047204963e-02 -2.521350641937719388e+02 3.394759726491643204e-02 3.394759726491643204e-02 5.402332012484483812e+02 6.534000068302577846e-01 5.690112213033179239e-02 -1.877808054846138308e-06 -3.267001247628948946e-01 -9.986823701536893388e-03 -3.267000034151288923e-01 -1.381456034292393061e-02
2.011553426075118334e-01 -4.332403136145657196e-02 -2.035963827025549904e+02 -2.720291319666258119e+02 -4.325129512763128264e-02 -2.538295984741380664e+02 3.339781139232629592e-02 3.339781139232629592e-02 5.440582639332516237e+02 6.578619530358901235e-01 5.598203546863533137e-02 -1.853065935774561318e-06 -3.289310957316219364e-01 -1.032733026115157694e-02 -3.289309765179450618e-01 -1.395006114795028021e-02
2.034846120723314000e-01 -4.257444827899155293e-02 -2.038527221617796101e+02 -2.738205894851689663e+02 -4.250302583273410373e-02 -2.553356818889614601e+02 3.283123447280238832e-02 3.283123447280238832e-02 5.476411789703379327e+02 6.618737729768308098e-01 5.503597562995894005e-02 -1.830067473508564002e-06 -3.309370034318438458e-01 -1.080044069915209876e-02 -3.309368864884154049e-01 -1.409713037873027743e-02
2.058408537811734218e-01 -4.180385939315720001e-02 -2.035827297409253447e+02 -2.755008079480904826e+02 -4.173379794063001441e-02 -2.566703534173108210e+02 3.225160816678114550e-02 3.225160816678114550e-02 5.510016158961809651e+02 6.654773276912588909e-01 5.406905533814820863e-02 -1.808244199984135642e-06 -3.327387784139294036e-01 -1.138730926701755561e-02 -3.327386638456294454e-01 -1.425370751956891481e-02
2.082243805582533192e-01 -4.101969862148970025e-02 -2.028768897388249570e+02 -2.770868330940290889e+02 -4.095102846499371063e-02 -2.578613798659234817e+02 3.166371970449297080e-02 3.166371970449297080e-02 5.541736661880581778e+02 6.687374219503507966e-01 5.308899501809209720e-02 -1.787249552946113550e-06 -3.343688231006585188e-01 -1.206171194775363352e-02 -3.343687109751753983e-01 -1.441704883613237169e-02
2.106355090881271708e-01 -4.023062849780507932e-02 -2.018503516350471045e+02 -2.786004858216314233e+02 -4.016336160579852405e-02 -2.589442023534863893e+02 3.107289953616816647e-02 3.107289953616816647e-02 5.572009716432628466e+02 6.717337922615376211e-01 5.210429473618153479e-02 -1.766770612752524909e-06 -3.358670057856436020e-01 -1.279153783367330786e-02 -3.358668961307688106e-01 -1.458380178786626048e-02
2.130745600125118766e-01 -3.944520606717711458e-02 -2.006391306910878995e+02 -2.800673307034919048e+02 -3.937933497941259464e-02 -2.599605117871283824e+02 3.048476984423261968e-02 3.048476984423261968e-02 5.601346614069838097e+02 6.745651134603286581e-01 5.112406464452175225e-02 -1.746290115732223080e-06 -3.372826639290036899e-01 -1.354125193148185066e-02 -3.372825567301643290e-01 -1.475045296411921572e-02
2.155418580309364784e-01 -3.867195629255357203e-02 -1.993922576912728175e+02 -2.815156788582439731e+02 -3.860745445249792046e-02 -2.609562343680970571e+02 2.990495438307675183e-02 2.990495438307675183e-02 5.630313577164879462e+02 6.773404016870918642e-01 5.015742594926934222e-02 -1.725441650751109563e-06 -3.386703056422500357e-01 -1.427368464737796723e-02 -3.386702008435459321e-01 -1.491343656656263401e-02
2.180377320053617229e-01 -3.791911095109025409e-02 -1.982613134120655332e+02 -2.829739435008870601e+02 -3.785593456392411654e-02 -2.619777690452372667e+02 2.933862865526659994e-02 2.933862865526659994e-02 5.659478870017741201e+02 6.801664747532909505e-01 4.921267616201122769e-02 -1.703885109184875726e-06 -3.400833398681058495e-01 -1.495130758311643063e-02 -3.400832373766454753e-01 -1.506909117837224032e-02
2.205625150689103364e-01 -3.719323521695958729e-02 -1.973949888238454662e+02 -2.844694000003359520e+02 -3.713132520663452174e-02 -2.630701419531219472e+02 2.879034020791024912e-02 2.879034020791024912e-02 5.689388000006719039e+02 6.831528157368133014e-01 4.829727300039372145e-02 -1.681124418167494777e-06 -3.415765081784349899e-01 -1.553978018682070604e-02 -3.415764078684066507e-01 -1.521428743726642961e-02
2.231165447388542833e-01 -3.650042614643004418e-02 -1.969308183099883820e+02 -2.860324174720358883e+02 -3.643971054090788808e-02 -2.642792100887384663e+02 2.826428849632215898e-02 2.826428849632215898e-02 5.720648349440717766e+02 6.864105830306453937e-01 4.741809438131944915e-02 -1.657048001335697083e-06 -3.432053897963586175e-01 -1.601046578837471770e-02 -3.432052915153226968e-01 -1.534678978659745688e-02
2.257001630340131348e-01 -3.584531842520165962e-02 -1.969810916750982699e+02 -2.876833688484556433e+02 -3.578571751839671605e-02 -2.656387923510972087e+02 2.776299489220885111e-02 2.776299489220885111e-02 5.753667376969112865e+02 6.900125378407551135e-01 4.657902636099913590e-02 -1.631694225935079582e-06 -3.450063653408215747e-01 -1.633675412176070763e-02 -3.450062689203775568e-01 -1.546394590937914641e-02
2.283137165967206172e-01 -3.523057395955057208e-02 -1.976336641246338957e+02 -2.894497480717085978e+02 -3.517200207641189152e-02 -2.671848100107590085e+02 2.728891472450915151e-02 2.728891472450915151e-02 5.788994961434171955e+02 6.940533013530550965e-01 4.578431555957269278e-02 -1.605075684048882467e-06 -3.470267454154729592e-01 -1.650791072780589605e-02 -3.470266506765275483e-01 -1.556591500574222922e-02
2.309575568195247064e-01 -3.465719729627801671e-02 -1.989412612911770850e+02 -2.913496193465089732e+02 -3.459956780919789393e-02 -2.689401015973598419e+02 2.684291389903573077e-02 2.684291389903573077e-02 5.826992386930179464e+02 6.985899834708437783e-01 4.503544283776112628e-02 -1.577276024098594823e-06 -3.492950849721570550e-01 -1.651907416162085723e-02 -3.492949917354218892e-01 -1.565303776005588093e-02
2.336320399767921607e-01 -3.412346788281212656e-02 -2.009055464940119862e+02 -2.933861894013105598e+02 -3.406669949074885712e-02 -2.709075468085654848e+02 2.642376403495032278e-02 2.642376403495032278e-02 5.867723788026211196e+02 7.036279910850652408e-01 4.433038018201917313e-02 -1.548592719653385163e-06 -3.518140874437322152e-01 -1.637473558726752071e-02 -3.518139955425326204e-01 -1.572609477112496892e-02
2.363375273613953498e-01 -3.362640340238516601e-02 -2.034948353916955455e+02 -2.955662790704051304e+02 -3.357042192082834720e-02 -2.730878958587476291e+02 2.603007305196758381e-02 2.603007305196758381e-02 5.911325581408102607e+02 7.091776987688898082e-01 4.366708711539255688e-02 -1.519316541721966601e-06 -3.545889400991384388e-01 -1.609419470758327239e-02 -3.545888493844449041e-01 -1.578819900170117321e-02
2.390743854266666468e-01 -3.316059439090347088e-02 -2.066267869990786608e+02 -2.978779742481340804e+02 -3.310533839547130652e-02 -2.754588268827999968e+02 2.565835650594527548e-02 2.565835650594527548e-02 5.957559484962681609e+02 7.151876666379297642e-01 4.303994383379512734e-02 -1.489814618187248697e-06 -3.575939229676947106e-01 -1.570336613742829429e-02 -3.575938333189648821e-01 -1.584229909700645561e-02
2.418429859338137866e-01 -3.271910852832279892e-02 -2.101770081742293144e+02 -3.003013088737023963e+02 -3.266453233007863416e-02 -2.779850070942551383e+02 2.530419608107739929e-02 2.530419608107739929e-02 6.006026177474047927e+02 7.215767243529944697e-01 4.244184275211610596e-02 -1.460483669038278035e-06 -3.607884508450636685e-01 -1.523818402824625440e-02 -3.607883621764972348e-01 -1.589229850009739667e-02
2.446437061049969441e-01 -3.229382009910747309e-02 -2.139901981125098587e+02 -3.028045149601505273e+02 -3.223989592229632023e-02 -2.806167227068538637e+02 2.496223944229193289e-02 2.496223944229193289e-02 6.056090299203010545e+02 7.282273072220255550e-01 4.186410607262841532e-02 -1.431710342279703220e-06 -3.641137413466938866e-01 -1.473867168906988281e-02 -3.641136536110127775e-01 -1.594203336723724884e-02
2.474769287822780328e-01 -3.187623872357825405e-02 -2.178857008814044605e+02 -3.053513286777585449e+02 -3.182295728575316313e-02 -2.832967091098012702e+02 2.462692090007137860e-02 2.462692090007137860e-02 6.107026573555170899e+02 7.350043647382826784e-01 4.129772031643585278e-02 -1.403849892150564705e-06 -3.675022691795739593e-01 -1.424995133406477960e-02 -3.675021823691413392e-01 -1.599578140763860054e-02
2.503430425926613800e-01 -3.145855983312858400e-02 -2.216833821608828146e+02 -3.079047692511883270e+02 -3.140592855435732356e-02 -2.859671942247619540e+02 2.429311005228924208e-02 2.429311005228924208e-02 6.158095385023766539e+02 7.417714512867963350e-01 4.073437159867852875e-02 -1.377160033155875336e-06 -3.708858115007468981e-01 -1.381524925910647406e-02 -3.708857256433981675e-01 -1.605750742236392373e-02
2.532424421194549580e-01 -3.103343949359785997e-02 -2.252016873338792209e+02 -3.104230992378551832e+02 -3.098148139911988466e-02 -2.885662940864280017e+02 2.395579082691958947e-02 2.395579082691958947e-02 6.208461984757103664e+02 7.483790970559968114e-01 4.016585984170661233e-02 -1.351908029059140830e-06 -3.741896333719960666e-01 -1.347412956566307676e-02 -3.741895485279984057e-01 -1.613037732051949072e-02
2.561755280801924495e-01 -3.059557334647055107e-02 -2.282858260427674963e+02 -3.128733958418324050e+02 -3.054432276304110475e-02 -2.910434272509777429e+02 2.361132497609348679e-02 2.361132497609348679e-02 6.257467916836648101e+02 7.547051205121731998e-01 3.958623181715676537e-02 -1.328331083302539464e-06 -3.773526440029962292e-01 -1.325960353935536594e-02 -3.773525602560865999e-01 -1.621708036343028070e-02
2.591427075113662548e-01 -3.014095587864662126e-02 -2.308149832390618883e+02 -3.152276422730259355e+02 -3.009045427947289533e-02 -2.933572144740292629e+02 2.325715493687564514e-02 2.325715493687564514e-02 6.304552845460518711e+02 7.606531967955664220e-01 3.899137201783705459e-02 -1.306280656431379076e-06 -3.803266809498465628e-01 -1.319553165322605477e-02 -3.803265983977832110e-01 -1.631940947344906814e-02
2.621443939602352557e-01 -2.966797539620017951e-02 -2.327124886049846566e+02 -3.174647087512814778e+02 -2.961826725426331547e-02 -2.954786528380236064e+02 2.289194628729416051e-02 2.289194628729416051e-02 6.349294175025629556e+02 7.661500134526723071e-01 3.837901383305451775e-02 -1.285777143427097334e-06 -3.830750879807411913e-01 -1.329220793302969203e-02 -3.830750067263361536e-01 -1.643754014262767058e-02
2.651810076839816732e-01 -2.917686697038444910e-02 -2.339532651125178973e+02 -3.195720193284431616e+02 -2.912799523719634964e-02 -2.973936173359001600e+02 2.251565232679092823e-02 2.251565232679092823e-02 6.391440386568863232e+02 7.711586297161989734e-01 3.774900555325020474e-02 -1.266593851450334921e-06 -3.855793947169050551e-01 -1.354691295205481816e-02 -3.855793148580994867e-01 -1.657036560815022819e-02
2.682529758565072031e-01 -2.866961742970352417e-02 -2.345673894910090098e+02 -3.215460225558433081e+02 -2.862161929084409973e-02 -2.991037896237375548e+02 2.212944458825576860e-02 2.212944458825576860e-02 6.430920451116866161e+02 7.756806848232761231e-01 3.710319507266563593e-02 -1.248525850204281005e-06 -3.878404207910606249e-01 -1.394333125545948494e-02 -3.878403424116380616e-01 -1.671545041635656009e-02
2.713607327831706328e-01 -2.815071270365977069e-02 -2.346412490780277267e+02 -3.233970723603629267e+02 -2.810361564388878103e-02 -3.006308314425669437e+02 2.173587771834763205e-02 2.173587771834763205e-02 6.467941447207258534e+02 7.797598669289649287e-01 3.644557273027292793e-02 -1.231327835357299709e-06 -3.898800103026965891e-01 -1.445188130069964549e-02 -3.898799334644824643e-01 -1.686914554525947504e-02
2.745047201237857393e-01 -2.762546948804881983e-02 -2.343103628904338507e+02 -3.251460346679949112e+02 -2.757928811685213602e-02 -3.020125102528615457e+02 2.133845389275795118e-02 2.133845389275795118e-02 6.502920693359898223e+02 7.834857222433511126e-01 3.578181701917408641e-02 -1.214564640861243025e-06 -3.917429363856435587e-01 -1.503397130389692166e-02 -3.917428611216755563e-01 -1.702730354624109807e-02
2.776853871242139782e-01 -2.710070876829582046e-02 -2.337515940453560290e+02 -3.268269884252949851e+02 -2.705544264316625883e-02 -3.033037226712644383e+02 2.094157378951543025e-02 2.094157378951543025e-02 6.536539768505899701e+02 7.869866166061521007e-01 3.511902790136478547e-02 -1.197964758631547623e-06 -3.934933819924373855e-01 -1.564341409396393864e-02 -3.934933083030760503e-01 -1.718535988997412292e-02
2.809031908569040170e-01 -2.658355580323447376e-02 -2.331628373591974537e+02 -3.284822938046177114e+02 -2.653918900475789322e-02 -3.045693561537399887e+02 2.054993566266813398e-02 2.054993566266813398e-02 6.569645876092354229e+02 7.904166002382301270e-01 3.446482451233065514e-02 -1.181106500153627083e-06 -3.952083722665565846e-01 -1.623216019181842468e-02 -3.952083001191150635e-01 -1.733895219982786035e-02
2.841585964707476486e-01 -2.608098943204137030e-02 -2.327510705562358169e+02 -3.301599865699795942e+02 -2.603749116284455670e-02 -3.058803318518745300e+02 2.016821848894087207e-02 2.016821848894087207e-02 6.603199731399591883e+02 7.939457770623857824e-01 3.382682386993482448e-02 -1.163868167338363431e-06 -3.969729592006509544e-01 -1.675334565039798135e-02 -3.969728885311928912e-01 -1.748419963657863591e-02
2.874520774506421628e-01 -2.559862359481416411e-02 -2.326989340790019014e+02 -3.319042055119059000e+02 -2.555595134830724799e-02 -3.073006657803551320e+02 1.980022632466288748e-02 1.980022632466288748e-02 6.638084110238118001e+02 7.977284993506941202e-01 3.321123356246445668e-02 -1.146082555649673483e-06 -3.988643189549643253e-01 -1.716826554504321048e-02 -3.988642496753470601e-01 -1.761815808204081346e-02
2.907841158871695697e-01 -2.514036532041207667e-02 -2.331546262318554170e+02 -3.337502198291708737e+02 -2.509846868187942323e-02 -3.088818548040708265e+02 1.944860985858445565e-02 1.944860985858445565e-02 6.675004396583417474e+02 8.018888462679133466e-01 3.262238020432066399e-02 -1.127603087051613622e-06 -4.009444911279642088e-01 -1.744749036361704919e-02 -4.009444231339566733e-01 -1.773871549974139275e-02
2.941552027568247740e-01 -2.470801846297280766e-02 -2.342097692766185730e+02 -3.357231802895595933e+02 -2.466684369894556195e-02 -3.106584762530614512e+02 1.911470646251347064e-02 1.911470646251347064e-02 6.714463605791191867e+02 8.065124711792294177e-01 3.206248839874907552e-02 -1.108564011518297832e-06 -4.032563024082772007e-01 -1.757761146153363763e-02 -4.032562355896147088e-01 -1.784545793279678633e-02
2.975658382132488899e-01 -2.430108849149509309e-02 -2.358909397993945163e+02 -3.378314109589908298e+02 -2.426058352956391578e-02 -3.126414021959781735e+02 1.879826664200704572e-02 1.879826664200704572e-02 6.756628219179816597e+02 8.116271466581699290e-01 3.153118235580823492e-02 -1.088966486338188546e-06 -4.058136390783079195e-01 -1.755984765554509733e-02 -4.058135733290849645e-01 -1.793909262617122274e-02
3.010165318899489795e-01 -2.391698075126858294e-02 -2.381561079580118019e+02 -3.400666905304940428e+02 -2.387709969797528753e-02 -3.148174864072295236e+02 1.849760794929939181e-02 1.849760794929939181e-02 6.801333810609880857e+02 8.172024116158129736e-01 3.102574427021036890e-02 -1.069032926010836156e-06 -4.086012705797856248e-01 -1.741068306874148097e-02 -4.086012058079064868e-01 -1.802153782807460608e-02
3.045078032150115854e-01 -2.355192580357083620e-02 -2.409059640477118194e+02 -3.424149487960205533e+02 -2.351263151810440571e-02 -3.171600519946978807e+02 1.821037994806984708e-02 1.821037994806984708e-02 6.848298975920411067e+02 8.231783424358124490e-01 3.054241339892075496e-02 -1.049013223532756023e-06 -4.115892350848702752e-01 -1.716192273924544223e-02 -4.115891712179062245e-01 -1.809647287551259184e-02
3.080401817383470742e-01 -2.320112609939982418e-02 -2.439923002960071301e+02 -3.448521475784070844e+02 -2.316239232564902203e-02 -3.196267974734288941e+02 1.793352987715821079e-02 1.793352987715821079e-02 6.897042951568141689e+02 8.294574960539227160e-01 3.007628084359281403e-02 -1.029166134234058499e-06 -4.147288110373954506e-01 -1.685543068161727068e-02 -4.147287480269613580e-01 -1.816839114461250848e-02
3.116142074720301691e-01 -2.285911862909982550e-02 -2.472288076394309257e+02 -3.473453867240518207e+02 -2.282093124886766522e-02 -3.221623500720687616e+02 1.766353341095183369e-02 1.766353341095183369e-02 6.946907734481036414e+02 8.359107212105583162e-01 2.962166063337123498e-02 -1.009769361368688435e-06 -4.179554227811396183e-01 -1.653978209240952388e-02 -4.179553606052791581e-01 -1.824220338861590185e-02
3.152304312443373613e-01 -2.252049550609662443e-02 -2.504187015003560077e+02 -3.498565169806855124e+02 -2.248285215022432018e-02 -3.247054400443465170e+02 1.739684746548796068e-02 1.739684746548796068e-02 6.997130339613710248e+02 8.423935672716375000e-01 2.917281560890020581e-02 -9.910756478413736985e-07 -4.211968449738996423e-01 -1.626291697803626188e-02 -4.211967836358187500e-01 -1.832243619362008274e-02
3.188894150681130801e-01 -2.218011249057356624e-02 -2.533673442439461780e+02 -3.523417879073712129e+02 -2.214302162964378734e-02 -3.271905385883077884e+02 1.713001557499259711e-02 1.713001557499259711e-02 7.046835758147424258e+02 8.487491363493124830e-01 2.872411617777018839e-02 -9.732319656267227164e-07 -4.243746286491352215e-01 -1.606802767985584385e-02 -4.243745681746562415e-01 -1.841266408347524974e-02
3.225917325241363098e-01 -2.183390610163761167e-02 -2.559114968982490836e+02 -3.547596648715900187e+02 -2.179738446643328387e-02 -3.295587229546404728e+02 1.686023189524256047e-02 1.686023189524256047e-02 7.095193297431800374e+02 8.548344092858857213e-01 2.827096446168027993e-02 -9.563078625087944719e-07 -4.274172642113117648e-01 -1.598742382445171237e-02 -4.274172046429428606e-01 -1.851507784437456464e-02
3.263379691601962507e-01 -2.147947138545963641e-02 -2.579417076765849970e+02 -3.570785636685723148e+02 -2.144354023595875305e-02 -3.317674267340997289e+02 1.658577243220114503e-02 1.658577243220114503e-02 7.141571273371446296e+02 8.605447216072537042e-01 2.781051259725953254e-02 -9.402959850247826651e-07 -4.302724194148196402e-01 -1.603876190735499876e-02 -4.302723608036268521e-01 -1.863037549115618974e-02
3.301287229066298679e-01 -2.111646520083548806e-02 -2.594190498087627930e+02 -3.592838027620219350e+02 -2.108114591094064141e-02 -3.337986871658213772e+02 1.630628947253063080e-02 1.630628947253063080e-02 7.185676055240438700e+02 8.658341990283395795e-01 2.734215094360482878e-02 -9.251421723095156082e-07 -4.329171571178759281e-01 -1.622270257193300300e-02 -4.329170995141697897e-01 -1.875779298489290564e-02
3.339646045091165250e-01 -2.074653156658065253e-02 -2.603803997781193402e+02 -3.613795871817848138e+02 -2.071184142130803527e-02 -3.356615751814763939e+02 1.602278015271813016e-02 1.602278015271813016e-02 7.227591743635696275e+02 8.707221249994918644e-01 2.686746382722801987e-02 -9.106069505937971215e-07 -4.353611190551643917e-01 -1.652289148172365191e-02 -4.353610624997459322e-01 -1.889522125369655359e-02
3.378462379795755255e-01 -2.037281452816705821e-02 -2.609310570095384492e+02 -3.633856446320112923e+02 -2.033876355064656583e-02 -3.373883145074104846e+02 1.573725452591354448e-02 1.573725452591354448e-02 7.267712892640225846e+02 8.752834657887846870e-01 2.638968719869558277e-02 -8.966043864544747306e-07 -4.376417883768478623e-01 -1.690805946079488448e-02 -4.376417328943923435e-01 -1.903934522049920142e-02
3.417742610660607361e-01 -1.999928163704610753e-02 -2.612266816590251892e+02 -3.653309965519288767e+02 -1.996587090300319667e-02 -3.390264245544326513e+02 1.545225734116443227e-02 1.545225734116443227e-02 7.306619931038577533e+02 8.796291989976022796e-01 2.591292094623061371e-02 -8.828403790972143762e-07 -4.398146539032701807e-01 -1.733617692436577665e-02 -4.398145994988011398e-01 -1.918590136765976548e-02
